NodeLabel, x_undeformed, y_undeformed, z_undeformed, x_deformed, y_deformed, z_deformed
12769, 0.18000, 0.64000, 1.49000, 0.21133, 0.65927, 1.51136
13056, 0.17000, 0.64000, 1.49000, 0.20550, 0.66057, 1.51575
13343, 0.16000, 0.64000, 1.49000, 0.19923, 0.66043, 1.52125
13630, 0.15000, 0.64000, 1.49000, 0.19445, 0.66342, 1.52995
13917, 0.14000, 0.64000, 1.49000, 0.18835, 0.66400, 1.53750
14204, 0.13000, 0.64000, 1.49000, 0.18289, 0.66488, 1.54559
14491, 0.12000, 0.64000, 1.49000, 0.17475, 0.66228, 1.55259
14778, 0.11000, 0.64000, 1.49000, 0.16601, 0.65844, 1.56104
15065, 0.10000, 0.64000, 1.49000, 0.15700, 0.65472, 1.57009
15352, 0.09000, 0.64000, 1.49000, 0.14875, 0.65244, 1.57794
15639, 0.08000, 0.64000, 1.49000, 0.13776, 0.64771, 1.58339
15926, 0.07000, 0.64000, 1.49000, 0.12560, 0.64271, 1.58983
16213, 0.06000, 0.64000, 1.49000, 0.11357, 0.63750, 1.59661
16500, 0.05000, 0.64000, 1.49000, 0.10063, 0.63296, 1.60168
16787, 0.04000, 0.64000, 1.49000, 0.08480, 0.62654, 1.60446
17074, 0.03000, 0.64000, 1.49000, 0.06771, 0.61826, 1.60869
17361, 0.02000, 0.64000, 1.49000, 0.04978, 0.61056, 1.61165
17648, 0.01000, 0.64000, 1.49000, 0.02741, 0.60004, 1.61371
822, 0.00000, 0.64000, 1.49000, 0.00000, 0.58868, 1.61378
434, 0.32000, 0.64000, 1.50000, 0.32356, 0.64219, 1.50004
9037, 0.31000, 0.64000, 1.50000, 0.31411, 0.64255, 1.50023
9324, 0.30000, 0.64000, 1.50000, 0.30467, 0.64298, 1.50039
9611, 0.29000, 0.64000, 1.50000, 0.29543, 0.64355, 1.50074
9898, 0.28000, 0.64000, 1.50000, 0.28660, 0.64464, 1.50132
10185, 0.27000, 0.64000, 1.50000, 0.27784, 0.64560, 1.50189
10472, 0.26000, 0.64000, 1.50000, 0.26955, 0.64689, 1.50264
10759, 0.25000, 0.64000, 1.50000, 0.26130, 0.64766, 1.50366
11046, 0.24000, 0.64000, 1.50000, 0.25315, 0.64885, 1.50478
11333, 0.23000, 0.64000, 1.50000, 0.24489, 0.65027, 1.50596
11620, 0.22000, 0.64000, 1.50000, 0.23791, 0.65257, 1.50795
11907, 0.21000, 0.64000, 1.50000, 0.23048, 0.65437, 1.50963
12194, 0.20000, 0.64000, 1.50000, 0.22480, 0.65704, 1.51268
12481, 0.19000, 0.64000, 1.50000, 0.21855, 0.65667, 1.51650
12768, 0.18000, 0.64000, 1.50000, 0.21260, 0.65954, 1.52152
13055, 0.17000, 0.64000, 1.50000, 0.20625, 0.66100, 1.52595
13342, 0.16000, 0.64000, 1.50000, 0.20004, 0.66279, 1.53211
13629, 0.15000, 0.64000, 1.50000, 0.19355, 0.66284, 1.53986
13916, 0.14000, 0.64000, 1.50000, 0.18746, 0.66358, 1.54787
14203, 0.13000, 0.64000, 1.50000, 0.18191, 0.66487, 1.55614
14490, 0.12000, 0.64000, 1.50000, 0.17404, 0.66191, 1.56346
14777, 0.11000, 0.64000, 1.50000, 0.16541, 0.65687, 1.57077
15064, 0.10000, 0.64000, 1.50000, 0.15646, 0.65399, 1.58049
15351, 0.09000, 0.64000, 1.50000, 0.14741, 0.65111, 1.58784
15638, 0.08000, 0.64000, 1.50000, 0.13700, 0.64692, 1.59360
15925, 0.07000, 0.64000, 1.50000, 0.12513, 0.64211, 1.60005
16212, 0.06000, 0.64000, 1.50000, 0.11208, 0.63640, 1.60578
16499, 0.05000, 0.64000, 1.50000, 0.09997, 0.63211, 1.61063
16786, 0.04000, 0.64000, 1.50000, 0.08526, 0.62600, 1.61344
17073, 0.03000, 0.64000, 1.50000, 0.06897, 0.61914, 1.61911
17360, 0.02000, 0.64000, 1.50000, 0.05038, 0.61050, 1.62127
17647, 0.01000, 0.64000, 1.50000, 0.02680, 0.59926, 1.62275
823, 0.00000, 0.64000, 1.50000, 0.00000, 0.58824, 1.62325
435, 0.32000, 0.64000, 1.51000, 0.32356, 0.64217, 1.51013
9036, 0.31000, 0.64000, 1.51000, 0.31408, 0.64255, 1.51028
9323, 0.30000, 0.64000, 1.51000, 0.30477, 0.64308, 1.51051
9610, 0.29000, 0.64000, 1.51000, 0.29546, 0.64365, 1.51080
9897, 0.28000, 0.64000, 1.51000, 0.28676, 0.64492, 1.51116
10184, 0.27000, 0.64000, 1.51000, 0.27817, 0.64591, 1.51178
10471, 0.26000, 0.64000, 1.51000, 0.26968, 0.64692, 1.51260
10758, 0.25000, 0.64000, 1.51000, 0.26129, 0.64791, 1.51361
11045, 0.24000, 0.64000, 1.51000, 0.25313, 0.64919, 1.51450
11332, 0.23000, 0.64000, 1.51000, 0.24546, 0.65100, 1.51601
11619, 0.22000, 0.64000, 1.51000, 0.23827, 0.65274, 1.51776
11906, 0.21000, 0.64000, 1.51000, 0.23108, 0.65415, 1.51970
12193, 0.20000, 0.64000, 1.51000, 0.22550, 0.65705, 1.52310
12480, 0.19000, 0.64000, 1.51000, 0.21864, 0.65642, 1.52640
12767, 0.18000, 0.64000, 1.51000, 0.21233, 0.65899, 1.53102
13054, 0.17000, 0.64000, 1.51000, 0.20610, 0.66061, 1.53584
13341, 0.16000, 0.64000, 1.51000, 0.20029, 0.66284, 1.54200
13628, 0.15000, 0.64000, 1.51000, 0.19342, 0.66305, 1.55029
13915, 0.14000, 0.64000, 1.51000, 0.18720, 0.66357, 1.55781
14202, 0.13000, 0.64000, 1.51000, 0.18148, 0.66376, 1.56573
14489, 0.12000, 0.64000, 1.51000, 0.17424, 0.66193, 1.57346
14776, 0.11000, 0.64000, 1.51000, 0.16530, 0.65703, 1.58105
15063, 0.10000, 0.64000, 1.51000, 0.15518, 0.65379, 1.59056
15350, 0.09000, 0.64000, 1.51000, 0.14579, 0.65043, 1.59747
15637, 0.08000, 0.64000, 1.51000, 0.13596, 0.64742, 1.60434
15924, 0.07000, 0.64000, 1.51000, 0.12358, 0.64125, 1.60903
16211, 0.06000, 0.64000, 1.51000, 0.11134, 0.63602, 1.61524
16498, 0.05000, 0.64000, 1.51000, 0.09912, 0.63126, 1.61933
16785, 0.04000, 0.64000, 1.51000, 0.08409, 0.62496, 1.62187
17072, 0.03000, 0.64000, 1.51000, 0.06909, 0.61823, 1.62731
17359, 0.02000, 0.64000, 1.51000, 0.05003, 0.60976, 1.63000
17646, 0.01000, 0.64000, 1.51000, 0.02503, 0.59838, 1.63267
824, 0.00000, 0.64000, 1.51000, 0.00000, 0.58786, 1.63317
436, 0.32000, 0.64000, 1.52000, 0.32366, 0.64224, 1.52007
9035, 0.31000, 0.64000, 1.52000, 0.31424, 0.64259, 1.52030
9322, 0.30000, 0.64000, 1.52000, 0.30489, 0.64319, 1.52043
9609, 0.29000, 0.64000, 1.52000, 0.29571, 0.64385, 1.52072
9896, 0.28000, 0.64000, 1.52000, 0.28695, 0.64475, 1.52117
10183, 0.27000, 0.64000, 1.52000, 0.27827, 0.64587, 1.52161
10470, 0.26000, 0.64000, 1.52000, 0.26974, 0.64690, 1.52241
10757, 0.25000, 0.64000, 1.52000, 0.26150, 0.64780, 1.52357
11044, 0.24000, 0.64000, 1.52000, 0.25333, 0.64901, 1.52438
11331, 0.23000, 0.64000, 1.52000, 0.24550, 0.65032, 1.52596
11618, 0.22000, 0.64000, 1.52000, 0.23784, 0.65116, 1.52803
11905, 0.21000, 0.64000, 1.52000, 0.23053, 0.65280, 1.52990
12192, 0.20000, 0.64000, 1.52000, 0.22525, 0.65624, 1.53351
12479, 0.19000, 0.64000, 1.52000, 0.21819, 0.65740, 1.53618
12766, 0.18000, 0.64000, 1.52000, 0.21200, 0.65907, 1.54074
13053, 0.17000, 0.64000, 1.52000, 0.20556, 0.66021, 1.54575
13340, 0.16000, 0.64000, 1.52000, 0.19947, 0.66151, 1.55175
13627, 0.15000, 0.64000, 1.52000, 0.19448, 0.66420, 1.55995
13914, 0.14000, 0.64000, 1.52000, 0.18775, 0.66354, 1.56663
14201, 0.13000, 0.64000, 1.52000, 0.18146, 0.66336, 1.57456
14488, 0.12000, 0.64000, 1.52000, 0.17464, 0.66076, 1.58263
14775, 0.11000, 0.64000, 1.52000, 0.16562, 0.65760, 1.59118
15062, 0.10000, 0.64000, 1.52000, 0.15636, 0.65503, 1.60076
15349, 0.09000, 0.64000, 1.52000, 0.14648, 0.65132, 1.60693
15636, 0.08000, 0.64000, 1.52000, 0.13528, 0.64679, 1.61277
15923, 0.07000, 0.64000, 1.52000, 0.12406, 0.64174, 1.61871
16210, 0.06000, 0.64000, 1.52000, 0.11316, 0.63714, 1.62509
16497, 0.05000, 0.64000, 1.52000, 0.10058, 0.63213, 1.62910
16784, 0.04000, 0.64000, 1.52000, 0.08624, 0.62629, 1.63201
17071, 0.03000, 0.64000, 1.52000, 0.06791, 0.61723, 1.63558
17358, 0.02000, 0.64000, 1.52000, 0.04895, 0.60881, 1.63804
17645, 0.01000, 0.64000, 1.52000, 0.02636, 0.59873, 1.64193
825, 0.00000, 0.64000, 1.52000, 0.00000, 0.58790, 1.64301
437, 0.32000, 0.64000, 1.53000, 0.32369, 0.64221, 1.53006
9034, 0.31000, 0.64000, 1.53000, 0.31421, 0.64264, 1.53028
9321, 0.30000, 0.64000, 1.53000, 0.30495, 0.64309, 1.53043
9608, 0.29000, 0.64000, 1.53000, 0.29575, 0.64364, 1.53066
9895, 0.28000, 0.64000, 1.53000, 0.28679, 0.64463, 1.53119
10182, 0.27000, 0.64000, 1.53000, 0.27834, 0.64599, 1.53176
10469, 0.26000, 0.64000, 1.53000, 0.27005, 0.64737, 1.53267
10756, 0.25000, 0.64000, 1.53000, 0.26161, 0.64828, 1.53359
11043, 0.24000, 0.64000, 1.53000, 0.25368, 0.64926, 1.53472
11330, 0.23000, 0.64000, 1.53000, 0.24599, 0.65092, 1.53593
11617, 0.22000, 0.64000, 1.53000, 0.23894, 0.65219, 1.53790
11904, 0.21000, 0.64000, 1.53000, 0.23148, 0.65263, 1.53974
12191, 0.20000, 0.64000, 1.53000, 0.22516, 0.65546, 1.54291
12478, 0.19000, 0.64000, 1.53000, 0.21824, 0.65698, 1.54579
12765, 0.18000, 0.64000, 1.53000, 0.21223, 0.66000, 1.55073
13052, 0.17000, 0.64000, 1.53000, 0.20643, 0.66183, 1.55604
13339, 0.16000, 0.64000, 1.53000, 0.20100, 0.66444, 1.56278
13626, 0.15000, 0.64000, 1.53000, 0.19491, 0.66477, 1.56967
13913, 0.14000, 0.64000, 1.53000, 0.18830, 0.66463, 1.57669
14200, 0.13000, 0.64000, 1.53000, 0.18314, 0.66551, 1.58585
14487, 0.12000, 0.64000, 1.53000, 0.17468, 0.66095, 1.59306
14774, 0.11000, 0.64000, 1.53000, 0.16588, 0.65820, 1.60150
15061, 0.10000, 0.64000, 1.53000, 0.15648, 0.65505, 1.61011
15348, 0.09000, 0.64000, 1.53000, 0.14705, 0.65146, 1.61645
15635, 0.08000, 0.64000, 1.53000, 0.13587, 0.64689, 1.62231
15922, 0.07000, 0.64000, 1.53000, 0.12439, 0.64228, 1.62943
16209, 0.06000, 0.64000, 1.53000, 0.11148, 0.63662, 1.63485
16496, 0.05000, 0.64000, 1.53000, 0.09965, 0.63209, 1.63911
16783, 0.04000, 0.64000, 1.53000, 0.08497, 0.62584, 1.64221
17070, 0.03000, 0.64000, 1.53000, 0.06695, 0.61717, 1.64588
17357, 0.02000, 0.64000, 1.53000, 0.04814, 0.60835, 1.64703
17644, 0.01000, 0.64000, 1.53000, 0.02724, 0.59902, 1.65133
826, 0.00000, 0.64000, 1.53000, 0.00000, 0.58789, 1.65277
438, 0.32000, 0.64000, 1.54000, 0.32370, 0.64223, 1.54005
9033, 0.31000, 0.64000, 1.54000, 0.31420, 0.64265, 1.54029
9320, 0.30000, 0.64000, 1.54000, 0.30500, 0.64322, 1.54044
9607, 0.29000, 0.64000, 1.54000, 0.29582, 0.64367, 1.54068
9894, 0.28000, 0.64000, 1.54000, 0.28671, 0.64475, 1.54122
10181, 0.27000, 0.64000, 1.54000, 0.27843, 0.64595, 1.54194
10468, 0.26000, 0.64000, 1.54000, 0.27013, 0.64717, 1.54267
10755, 0.25000, 0.64000, 1.54000, 0.26203, 0.64842, 1.54391
11042, 0.24000, 0.64000, 1.54000, 0.25369, 0.64946, 1.54476
11329, 0.23000, 0.64000, 1.54000, 0.24632, 0.65086, 1.54626
11616, 0.22000, 0.64000, 1.54000, 0.23903, 0.65226, 1.54815
11903, 0.21000, 0.64000, 1.54000, 0.23217, 0.65389, 1.54965
12190, 0.20000, 0.64000, 1.54000, 0.22555, 0.65584, 1.55302
12477, 0.19000, 0.64000, 1.54000, 0.21860, 0.65716, 1.55591
12764, 0.18000, 0.64000, 1.54000, 0.21244, 0.65919, 1.56032
13051, 0.17000, 0.64000, 1.54000, 0.20707, 0.66212, 1.56584
13338, 0.16000, 0.64000, 1.54000, 0.20106, 0.66385, 1.57254
13625, 0.15000, 0.64000, 1.54000, 0.19538, 0.66612, 1.57924
13912, 0.14000, 0.64000, 1.54000, 0.18908, 0.66457, 1.58589
14199, 0.13000, 0.64000, 1.54000, 0.18296, 0.66504, 1.59542
14486, 0.12000, 0.64000, 1.54000, 0.17495, 0.66141, 1.60344
14773, 0.11000, 0.64000, 1.54000, 0.16622, 0.65879, 1.61140
15060, 0.10000, 0.64000, 1.54000, 0.15673, 0.65494, 1.61937
15347, 0.09000, 0.64000, 1.54000, 0.14690, 0.65075, 1.62548
15634, 0.08000, 0.64000, 1.54000, 0.13484, 0.64570, 1.63108
15921, 0.07000, 0.64000, 1.54000, 0.12226, 0.64083, 1.63836
16208, 0.06000, 0.64000, 1.54000, 0.10942, 0.63560, 1.64444
16495, 0.05000, 0.64000, 1.54000, 0.09879, 0.63210, 1.64990
16782, 0.04000, 0.64000, 1.54000, 0.08408, 0.62601, 1.65340
17069, 0.03000, 0.64000, 1.54000, 0.06786, 0.61828, 1.65782
17356, 0.02000, 0.64000, 1.54000, 0.04864, 0.60915, 1.65826
17643, 0.01000, 0.64000, 1.54000, 0.02764, 0.59931, 1.66185
827, 0.00000, 0.64000, 1.54000, 0.00000, 0.58795, 1.66356
439, 0.32000, 0.64000, 1.55000, 0.32373, 0.64227, 1.55007
9032, 0.31000, 0.64000, 1.55000, 0.31424, 0.64261, 1.55030
9319, 0.30000, 0.64000, 1.55000, 0.30504, 0.64322, 1.55047
9606, 0.29000, 0.64000, 1.55000, 0.29588, 0.64378, 1.55074
9893, 0.28000, 0.64000, 1.55000, 0.28673, 0.64487, 1.55129
10180, 0.27000, 0.64000, 1.55000, 0.27841, 0.64622, 1.55189
10467, 0.26000, 0.64000, 1.55000, 0.27024, 0.64692, 1.55287
10754, 0.25000, 0.64000, 1.55000, 0.26209, 0.64825, 1.55398
11041, 0.24000, 0.64000, 1.55000, 0.25394, 0.65000, 1.55488
11328, 0.23000, 0.64000, 1.55000, 0.24684, 0.65111, 1.55664
11615, 0.22000, 0.64000, 1.55000, 0.23932, 0.65257, 1.55812
11902, 0.21000, 0.64000, 1.55000, 0.23220, 0.65412, 1.55984
12189, 0.20000, 0.64000, 1.55000, 0.22536, 0.65618, 1.56314
12476, 0.19000, 0.64000, 1.55000, 0.21886, 0.65775, 1.56641
12763, 0.18000, 0.64000, 1.55000, 0.21292, 0.66030, 1.57082
13050, 0.17000, 0.64000, 1.55000, 0.20716, 0.66251, 1.57602
13337, 0.16000, 0.64000, 1.55000, 0.20085, 0.66365, 1.58228
13624, 0.15000, 0.64000, 1.55000, 0.19554, 0.66578, 1.58874
13911, 0.14000, 0.64000, 1.55000, 0.18763, 0.66266, 1.59411
14198, 0.13000, 0.64000, 1.55000, 0.18330, 0.66545, 1.60501
14485, 0.12000, 0.64000, 1.55000, 0.17607, 0.66155, 1.61243
14772, 0.11000, 0.64000, 1.55000, 0.16736, 0.65870, 1.62039
15059, 0.10000, 0.64000, 1.55000, 0.15783, 0.65534, 1.62825
15346, 0.09000, 0.64000, 1.55000, 0.14733, 0.65148, 1.63500
15633, 0.08000, 0.64000, 1.55000, 0.13576, 0.64668, 1.64055
15920, 0.07000, 0.64000, 1.55000, 0.12234, 0.64107, 1.64744
16207, 0.06000, 0.64000, 1.55000, 0.10948, 0.63646, 1.65507
16494, 0.05000, 0.64000, 1.55000, 0.09717, 0.63199, 1.65968
16781, 0.04000, 0.64000, 1.55000, 0.08353, 0.62639, 1.66414
17068, 0.03000, 0.64000, 1.55000, 0.06677, 0.61774, 1.66792
17355, 0.02000, 0.64000, 1.55000, 0.04858, 0.60931, 1.66889
17642, 0.01000, 0.64000, 1.55000, 0.02756, 0.59930, 1.67234
828, 0.00000, 0.64000, 1.55000, 0.00000, 0.58793, 1.67425
440, 0.32000, 0.64000, 1.56000, 0.32375, 0.64232, 1.56008
9031, 0.31000, 0.64000, 1.56000, 0.31426, 0.64264, 1.56031
9318, 0.30000, 0.64000, 1.56000, 0.30510, 0.64323, 1.56049
9605, 0.29000, 0.64000, 1.56000, 0.29587, 0.64391, 1.56076
9892, 0.28000, 0.64000, 1.56000, 0.28671, 0.64492, 1.56131
10179, 0.27000, 0.64000, 1.56000, 0.27857, 0.64656, 1.56213
10466, 0.26000, 0.64000, 1.56000, 0.27036, 0.64681, 1.56306
10753, 0.25000, 0.64000, 1.56000, 0.26190, 0.64784, 1.56387
11040, 0.24000, 0.64000, 1.56000, 0.25441, 0.65030, 1.56521
11327, 0.23000, 0.64000, 1.56000, 0.24657, 0.65102, 1.56656
11614, 0.22000, 0.64000, 1.56000, 0.23952, 0.65308, 1.56815
11901, 0.21000, 0.64000, 1.56000, 0.23240, 0.65478, 1.57004
12188, 0.20000, 0.64000, 1.56000, 0.22550, 0.65677, 1.57329
12475, 0.19000, 0.64000, 1.56000, 0.21915, 0.65805, 1.57658
12762, 0.18000, 0.64000, 1.56000, 0.21233, 0.65960, 1.58038
13049, 0.17000, 0.64000, 1.56000, 0.20636, 0.66091, 1.58595
13336, 0.16000, 0.64000, 1.56000, 0.20064, 0.66289, 1.59267
13623, 0.15000, 0.64000, 1.56000, 0.19559, 0.66631, 1.59966
13910, 0.14000, 0.64000, 1.56000, 0.18890, 0.66466, 1.60532
14197, 0.13000, 0.64000, 1.56000, 0.18336, 0.66447, 1.61600
14484, 0.12000, 0.64000, 1.56000, 0.17512, 0.66156, 1.62391
14771, 0.11000, 0.64000, 1.56000, 0.16573, 0.65802, 1.63079
15058, 0.10000, 0.64000, 1.56000, 0.15626, 0.65502, 1.63813
15345, 0.09000, 0.64000, 1.56000, 0.14544, 0.65015, 1.64385
15632, 0.08000, 0.64000, 1.56000, 0.13484, 0.64666, 1.65084
15919, 0.07000, 0.64000, 1.56000, 0.12223, 0.64132, 1.65736
16206, 0.06000, 0.64000, 1.56000, 0.10960, 0.63688, 1.66546
16493, 0.05000, 0.64000, 1.56000, 0.09696, 0.63196, 1.66969
16780, 0.04000, 0.64000, 1.56000, 0.08363, 0.62660, 1.67423
17067, 0.03000, 0.64000, 1.56000, 0.06835, 0.61850, 1.67867
17354, 0.02000, 0.64000, 1.56000, 0.05043, 0.60965, 1.67919
17641, 0.01000, 0.64000, 1.56000, 0.02434, 0.59787, 1.68306
829, 0.00000, 0.64000, 1.56000, 0.00000, 0.58755, 1.68433
441, 0.32000, 0.64000, 1.57000, 0.32375, 0.64227, 1.57012
9030, 0.31000, 0.64000, 1.57000, 0.31425, 0.64266, 1.57034
9317, 0.30000, 0.64000, 1.57000, 0.30501, 0.64318, 1.57051
9604, 0.29000, 0.64000, 1.57000, 0.29583, 0.64394, 1.57076
9891, 0.28000, 0.64000, 1.57000, 0.28669, 0.64481, 1.57124
10178, 0.27000, 0.64000, 1.57000, 0.27831, 0.64612, 1.57224
10465, 0.26000, 0.64000, 1.57000, 0.27001, 0.64642, 1.57309
10752, 0.25000, 0.64000, 1.57000, 0.26157, 0.64743, 1.57402
11039, 0.24000, 0.64000, 1.57000, 0.25377, 0.64939, 1.57510
11326, 0.23000, 0.64000, 1.57000, 0.24623, 0.65110, 1.57647
11613, 0.22000, 0.64000, 1.57000, 0.23883, 0.65323, 1.57823
11900, 0.21000, 0.64000, 1.57000, 0.23169, 0.65507, 1.58028
12187, 0.20000, 0.64000, 1.57000, 0.22617, 0.65830, 1.58400
12474, 0.19000, 0.64000, 1.57000, 0.21895, 0.65826, 1.58632
12761, 0.18000, 0.64000, 1.57000, 0.21283, 0.66001, 1.59074
13048, 0.17000, 0.64000, 1.57000, 0.20636, 0.66019, 1.59579
13335, 0.16000, 0.64000, 1.57000, 0.20067, 0.66252, 1.60215
13622, 0.15000, 0.64000, 1.57000, 0.19557, 0.66473, 1.60827
13909, 0.14000, 0.64000, 1.57000, 0.19057, 0.66688, 1.61569
14196, 0.13000, 0.64000, 1.57000, 0.18364, 0.66427, 1.62533
14483, 0.12000, 0.64000, 1.57000, 0.17529, 0.66256, 1.63429
14770, 0.11000, 0.64000, 1.57000, 0.16512, 0.65785, 1.64113
15057, 0.10000, 0.64000, 1.57000, 0.15454, 0.65363, 1.64736
15344, 0.09000, 0.64000, 1.57000, 0.14446, 0.64978, 1.65456
15631, 0.08000, 0.64000, 1.57000, 0.13396, 0.64720, 1.66240
15918, 0.07000, 0.64000, 1.57000, 0.12151, 0.64203, 1.66880
16205, 0.06000, 0.64000, 1.57000, 0.10989, 0.63825, 1.67759
16492, 0.05000, 0.64000, 1.57000, 0.09658, 0.63158, 1.68013
16779, 0.04000, 0.64000, 1.57000, 0.08359, 0.62580, 1.68492
17066, 0.03000, 0.64000, 1.57000, 0.06862, 0.61876, 1.68976
17353, 0.02000, 0.64000, 1.57000, 0.04854, 0.60854, 1.68825
17640, 0.01000, 0.64000, 1.57000, 0.02540, 0.59770, 1.69184
830, 0.00000, 0.64000, 1.57000, 0.00000, 0.58692, 1.69387
442, 0.32000, 0.64000, 1.58000, 0.32387, 0.64229, 1.58011
9029, 0.31000, 0.64000, 1.58000, 0.31441, 0.64275, 1.58034
9316, 0.30000, 0.64000, 1.58000, 0.30518, 0.64319, 1.58058
9603, 0.29000, 0.64000, 1.58000, 0.29602, 0.64401, 1.58078
9890, 0.28000, 0.64000, 1.58000, 0.28696, 0.64496, 1.58130
10177, 0.27000, 0.64000, 1.58000, 0.27865, 0.64612, 1.58241
10464, 0.26000, 0.64000, 1.58000, 0.26992, 0.64661, 1.58306
10751, 0.25000, 0.64000, 1.58000, 0.26123, 0.64736, 1.58396
11038, 0.24000, 0.64000, 1.58000, 0.25321, 0.64906, 1.58492
11325, 0.23000, 0.64000, 1.58000, 0.24565, 0.65084, 1.58640
11612, 0.22000, 0.64000, 1.58000, 0.23822, 0.65250, 1.58824
11899, 0.21000, 0.64000, 1.58000, 0.23151, 0.65479, 1.59044
12186, 0.20000, 0.64000, 1.58000, 0.22491, 0.65668, 1.59332
12473, 0.19000, 0.64000, 1.58000, 0.21802, 0.65812, 1.59668
12760, 0.18000, 0.64000, 1.58000, 0.21299, 0.66106, 1.60101
13047, 0.17000, 0.64000, 1.58000, 0.20636, 0.66032, 1.60570
13334, 0.16000, 0.64000, 1.58000, 0.20205, 0.66405, 1.61239
13621, 0.15000, 0.64000, 1.58000, 0.19611, 0.66575, 1.61769
13908, 0.14000, 0.64000, 1.58000, 0.19060, 0.66598, 1.62567
14195, 0.13000, 0.64000, 1.58000, 0.18394, 0.66626, 1.63530
14482, 0.12000, 0.64000, 1.58000, 0.17455, 0.66243, 1.64355
14769, 0.11000, 0.64000, 1.58000, 0.16436, 0.65831, 1.65186
15056, 0.10000, 0.64000, 1.58000, 0.15460, 0.65389, 1.65743
15343, 0.09000, 0.64000, 1.58000, 0.14406, 0.64976, 1.66396
15630, 0.08000, 0.64000, 1.58000, 0.13353, 0.64675, 1.67117
15917, 0.07000, 0.64000, 1.58000, 0.12172, 0.64191, 1.67763
16204, 0.06000, 0.64000, 1.58000, 0.11038, 0.63757, 1.68615
16491, 0.05000, 0.64000, 1.58000, 0.09873, 0.63263, 1.69006
16778, 0.04000, 0.64000, 1.58000, 0.08443, 0.62562, 1.69402
17065, 0.03000, 0.64000, 1.58000, 0.06746, 0.61728, 1.69718
17352, 0.02000, 0.64000, 1.58000, 0.04847, 0.60836, 1.69922
17639, 0.01000, 0.64000, 1.58000, 0.02462, 0.59739, 1.70233
831, 0.00000, 0.64000, 1.58000, 0.00000, 0.58734, 1.70628
443, 0.32000, 0.64000, 1.59000, 0.32391, 0.64230, 1.59011
9028, 0.31000, 0.64000, 1.59000, 0.31451, 0.64277, 1.59039
9315, 0.30000, 0.64000, 1.59000, 0.30516, 0.64311, 1.59057
9602, 0.29000, 0.64000, 1.59000, 0.29613, 0.64404, 1.59089
9889, 0.28000, 0.64000, 1.59000, 0.28704, 0.64487, 1.59137
10176, 0.27000, 0.64000, 1.59000, 0.27835, 0.64569, 1.59220
10463, 0.26000, 0.64000, 1.59000, 0.26982, 0.64667, 1.59325
10750, 0.25000, 0.64000, 1.59000, 0.26130, 0.64762, 1.59411
11037, 0.24000, 0.64000, 1.59000, 0.25298, 0.64908, 1.59492
11324, 0.23000, 0.64000, 1.59000, 0.24529, 0.65087, 1.59614
11611, 0.22000, 0.64000, 1.59000, 0.23776, 0.65200, 1.59799
11898, 0.21000, 0.64000, 1.59000, 0.23105, 0.65382, 1.60055
12185, 0.20000, 0.64000, 1.59000, 0.22395, 0.65505, 1.60373
12472, 0.19000, 0.64000, 1.59000, 0.21731, 0.65790, 1.60706
12759, 0.18000, 0.64000, 1.59000, 0.21240, 0.66077, 1.61176
13046, 0.17000, 0.64000, 1.59000, 0.20575, 0.66086, 1.61648
13333, 0.16000, 0.64000, 1.59000, 0.19982, 0.66147, 1.62208
13620, 0.15000, 0.64000, 1.59000, 0.19396, 0.66236, 1.62802
13907, 0.14000, 0.64000, 1.59000, 0.18779, 0.66422, 1.63552
14194, 0.13000, 0.64000, 1.59000, 0.18156, 0.66418, 1.64444
14481, 0.12000, 0.64000, 1.59000, 0.17248, 0.66142, 1.65321
14768, 0.11000, 0.64000, 1.59000, 0.16309, 0.65794, 1.66156
15055, 0.10000, 0.64000, 1.59000, 0.15438, 0.65444, 1.66798
15342, 0.09000, 0.64000, 1.59000, 0.14458, 0.65060, 1.67411
15629, 0.08000, 0.64000, 1.59000, 0.13325, 0.64634, 1.68058
15916, 0.07000, 0.64000, 1.59000, 0.12169, 0.64119, 1.68645
16203, 0.06000, 0.64000, 1.59000, 0.11084, 0.63657, 1.69455
16490, 0.05000, 0.64000, 1.59000, 0.09912, 0.63216, 1.69926
16777, 0.04000, 0.64000, 1.59000, 0.08556, 0.62628, 1.70436
17064, 0.03000, 0.64000, 1.59000, 0.06851, 0.61786, 1.70808
17351, 0.02000, 0.64000, 1.59000, 0.04898, 0.60864, 1.71080
17638, 0.01000, 0.64000, 1.59000, 0.02789, 0.59886, 1.71488
832, 0.00000, 0.64000, 1.59000, 0.00000, 0.58696, 1.71479
444, 0.32000, 0.64000, 1.60000, 0.32388, 0.64230, 1.60015
9027, 0.31000, 0.64000, 1.60000, 0.31440, 0.64271, 1.60034
9314, 0.30000, 0.64000, 1.60000, 0.30524, 0.64316, 1.60070
9601, 0.29000, 0.64000, 1.60000, 0.29618, 0.64411, 1.60097
9888, 0.28000, 0.64000, 1.60000, 0.28718, 0.64498, 1.60152
10175, 0.27000, 0.64000, 1.60000, 0.27832, 0.64569, 1.60224
10462, 0.26000, 0.64000, 1.60000, 0.26960, 0.64690, 1.60310
10749, 0.25000, 0.64000, 1.60000, 0.26108, 0.64791, 1.60381
11036, 0.24000, 0.64000, 1.60000, 0.25287, 0.64916, 1.60486
